	names	scores	logfoldchanges	pvals	pvals_adj
2517	Mrpl37	3.8636386	0.87533617	0.00021329933573281364	0.0007694743509327834
1289	Sf3a1	5.95472	0.8741251	5.0400683658337847e-08	2.958041202027793e-07
1825	Kpna6	4.9207673	0.87275296	3.8387699248645125e-06	1.792541514293243e-05
1329	Kpna4	5.8548384	0.87250376	7.586628133779219e-08	4.364816006602719e-07
1213	Tnrc6a	6.1915374	0.87204903	1.728460738321644e-08	1.0663519203773238e-07
2436	Pan3	3.9545298	0.8712817	0.00015328981966122225	0.0005663732079374777
2522	Zc3hav1	3.8576066	0.8707424	0.00021637475782319984	0.0007798800289417991
856	Copa	7.402682	0.87027174	6.625497836628604e-11	5.181304232076744e-10
2129	Chuk	4.393018	0.8702024	3.065451706770069e-05	0.00012664737618648831
203	Sub1	13.945673	0.86970454	1.4258154916779927e-24	2.5780669374430025e-23
4117	Tapt1	2.3666904	0.86948127	0.020099869374436953	0.047547280051475425
3495	Polr3b	2.840915	0.8693273	0.005597689445556603	0.015307441183015642
477	Map2k2	9.780657	0.8691103	7.067831927973565e-16	8.021093177585283e-15
2033	Ubr7	4.5523434	0.86862856	1.667926571160952e-05	7.162066613160964e-05
1012	Sod2	6.802136	0.8679877	1.1128094374527058e-09	7.798975278827169e-09
1307	Golph3	5.901865	0.86741894	6.372383112867655e-08	3.6968194859148595e-07
3639	Igsf8	2.7134516	0.8669201	0.008024533987915153	0.021126962045701192
2792	Ints5	3.5275855	0.86639464	0.0006650078019146179	0.0022011751506388726
1242	Ipo4	6.074774	0.8661857	2.7209752111658256e-08	1.6436018316587356e-07
1785	Gfpt1	4.9807196	0.86557347	3.0758158605297376e-06	1.454778975261843e-05
2761	Melk	3.5585015	0.8646399	0.0005995667892694362	0.002004260866155135
3565	Pank1	2.7800536	0.8643495	0.006644489439045111	0.017845902461316968
2082	Zdhhc6	4.4692163	0.8641969	2.3398335704333606e-05	9.842568911990699e-05
816	Atp6v1d	7.5413237	0.8623894	3.670293295496422e-11	2.9320169399451004e-10
2493	Med27	3.8899868	0.8618777	0.00019201732636544457	0.0006973968546396366
2487	Mindy3	3.8929865	0.8614616	0.00019036504429629516	0.0006917034132887959
3027	Mipep	3.2724235	0.86139804	0.0015190088631213876	0.0046958630508813605
3931	Ric8b	2.4773076	0.86066383	0.01514382403238305	0.03719750958866788
1211	Larp7	6.195311	0.86010337	1.7117750702203182e-08	1.0568561388758213e-07
3012	Slc27a4	3.2835631	0.860081	0.0014697385380649764	0.004558849466022815
3406	Mcph1	2.9349496	0.8597735	0.0042564640614836426	0.011953880890566877
4014	Dmxl2	2.432295	0.85975873	0.017013687758092092	0.041170805815445334
2250	Tcf20	4.2295914	0.8593397	5.6652990576406395e-05	0.0002247205488773736
3429	Ints4	2.9007916	0.8589008	0.004696964010688446	0.013072996432509039
436	Psma1	10.025615	0.85862046	2.101895884572336e-16	2.4694442372035936e-15
482	Pabpc4	9.708549	0.85806537	7.141739338773796e-16	8.096531902004034e-15
3670	Dock9	2.6743917	0.85729796	0.008907752141780781	0.023253674155353423
2815	Sharpin	3.501863	0.8566808	0.0007263887897032053	0.0023918708727441265
1892	Aurka	4.7855134	0.85638684	6.016451181352201e-06	2.7466188269990283e-05
2991	Dimt1	3.3114176	0.85330486	0.0013470631718251259	0.004208332797354533
3182	Rnf19b	3.1313114	0.85293454	0.002361635945058234	0.007017267381497291
2512	Pip4p2	3.867941	0.8524813	0.00020996038447422663	0.0007584340123743953
1710	Ehmt1	5.1237564	0.851925	1.723101162781382e-06	8.426715206040427e-06
790	Usp14	7.646308	0.8507501	2.2291198146647243e-11	1.8139982989922922e-10
1820	Eif2a	4.924801	0.8496706	3.947898419983074e-06	1.840606236816595e-05
2926	Atmin	3.3812473	0.8494716	0.0010718739616595366	0.0034197185772192207
1038	Brd4	6.7414265	0.8483674	1.52992875356262e-09	1.0556993065501897e-08
377	Ptp4a2	10.946282	0.8480584	1.8968874222238882e-18	2.4800721387083275e-17
393	Nucks1	10.68801	0.8477614	6.032371572482565e-18	7.70506944439886e-17
2167	Dcaf12	4.337873	0.84668636	3.843523666970384e-05	0.0001565047965739324
3700	Tmub1	2.6522522	0.84655565	0.009463807077864622	0.024526926997308702
497	Lap3	9.548023	0.84635913	1.491970598615851e-15	1.6603254553329598e-14
1173	B4galt1	6.306857	0.8458219	1.012859311498656e-08	6.410916754086708e-08
919	Qars	7.1454988	0.8452531	2.2149189492565385e-10	1.653370957940573e-09
3890	Ccdc134	2.5057418	0.84520483	0.014027838683680328	0.034801182483818326
984	Nus1	6.8971586	0.8445728	7.127147171496377e-10	5.087336834140303e-09
2142	B4galnt2	4.3708954	0.8442817	3.29649880966128e-05	0.0001355992768576898
1610	Arhgap1	5.2979403	0.84334606	8.495343514821409e-07	4.316099497119575e-06
2059	Dot1l	4.5081143	0.8432976	1.984363884827142e-05	8.427807254511531e-05
2329	Kif22	4.1214275	0.8426573	8.143728317535464e-05	0.00031455258933542525
1359	Septin11	5.784121	0.83984196	1.0129556101441599e-07	5.747880974338336e-07
1077	Slc35b1	6.614092	0.83897114	2.357750732767086e-09	1.600224131526776e-08
3338	Ccnc	2.9841826	0.83871883	0.0036889026175423727	0.010527339961827403
1319	Fbl-ps2	5.8694015	0.83844787	6.370429622007348e-08	3.696342515358659e-07
3053	Tmem51	3.2507548	0.8378335	0.0016373601906790425	0.005024651968634954
3554	Slc9a3r2	2.78862	0.83553445	0.006467008462215396	0.017410725732198717
3225	Plekha1	3.0912497	0.8349027	0.002672999862773993	0.007851329279188505
618	Myh9	8.695458	0.8346948	8.905143150699126e-14	8.740094387587639e-13
780	Psmd3	7.7278385	0.83406496	1.4553650525906565e-11	1.203826388944165e-10
3626	Plekhb2	2.7234323	0.83389443	0.007794406763058113	0.02058411349574828
2405	Bmi1	3.9989827	0.8335175	0.00013027803201344406	0.0004867994213146452
2945	Unc119b	3.3558898	0.8334291	0.0011682584951952083	0.0036988561770515253
1756	Nav1	5.0222387	0.8330042	2.5102208453186735e-06	1.203469489054982e-05
2544	Cdca2	3.8293333	0.8328632	0.0002308898437023974	0.0008287228236063309
1887	Dnm1l	4.7924633	0.83207	6.5813517074338414e-06	2.986147817483487e-05
1414	Jagn1	5.6690655	0.83126974	1.733152858542383e-07	9.550902908948436e-07
2932	Vps72	3.3657212	0.83121	0.001136606120226303	0.003608972960753547
2912	Pdlim4	3.3966618	0.8305668	0.0009990198665140683	0.0032057529069548373
2229	Tsc22d2	4.2546377	0.8298755	5.120071989088853e-05	0.00020475901113769902
514	G3bp1	9.423289	0.8296319	3.1418116273143615e-15	3.41719078892284e-14
2992	Lnpep	3.3110719	0.8295214	0.0013427437671348315	0.0041966201553086235
259	Arpc2	12.783739	0.8291872	2.7882042138594265e-22	4.532288372110897e-21
3015	Aida	3.2826264	0.82904357	0.001472787570809299	0.004567668562036282
3629	Orc1	2.7223935	0.828973	0.00781629812487284	0.02063525441450956
4012	Mfn2	2.4335802	0.8287018	0.016962569174277586	0.04107523872922887
2740	Atf7	3.575778	0.828553	0.0005654005797866169	0.0018987905379142906
2227	Krr1	4.2566075	0.82827157	5.156004982158798e-05	0.0002060195068877026
4063	St6galnac3	2.4020562	0.82717645	0.01841097526625911	0.04409160704203503
2930	Dnajb12	3.3756564	0.8265747	0.001103575528344232	0.003513312212568556
927	Ppig	7.095424	0.82495886	2.851104379008367e-10	2.1056540093883445e-09
3914	Tex19.1	2.4885013	0.8247479	0.01468452490894932	0.036226780606319925
1624	Taok1	5.2598963	0.8245562	9.58920436953158e-07	4.840977663252555e-06
620	Syncrip	8.686986	0.8239471	1.4267406434205533e-13	1.3726707020753752e-12
2136	Alkbh1	4.37816	0.823532	3.215254820708243e-05	0.00013237401809097836
1724	Shoc2	5.0903363	0.8226293	1.962678897136107e-06	9.539810712009524e-06
3385	Trip4	2.9517474	0.8225982	0.00405713446231137	0.011448204014776699
3435	Manba	2.8939612	0.82192254	0.0047916875423086305	0.013308297098763166
651	Psmc1	8.480697	0.8217937	3.6409417841786117e-13	3.4008144915513946e-12
3126	Zfp592	3.1820412	0.82117206	0.0020182153716242547	0.006080888125883371
413	Sf3b1	10.34664	0.82076246	5.253060507053525e-17	6.392299662829044e-16
2159	Map2k4	4.352204	0.8201849	3.583911156640722e-05	0.00014670148987837924
3517	Cbx3-ps6	2.8271546	0.8190245	0.005713496834370286	0.015582394162719561
2937	Med16	3.3631034	0.81895965	0.0011418151014750153	0.0036226961361908307
2032	Hyou1	4.5533934	0.81885225	1.5747723220032686e-05	6.782564734618085e-05
3834	Brms1l	2.545564	0.8184539	0.012633745224960977	0.03168911083488024
1461	Rbm42	5.5599427	0.8183446	2.8146811788715705e-07	1.517308664531774e-06
2667	Dph5	3.6720512	0.81770384	0.0004084518519587265	0.0014053651389055889
2017	Casc3	4.5761395	0.81743455	1.518192864219201e-05	6.55442857460808e-05
2404	Rmnd5b	4.0000415	0.8171823	0.00013057906833331226	0.00048781270291039467
4036	Wdr24	2.4191973	0.81696826	0.017585000722563304	0.04235255260270609
3785	Irf3	2.5799127	0.8166629	0.011498711751926852	0.029162261047171158
2352	Dgcr2	4.088635	0.8165858	9.532462021512128e-05	0.0003633813226331417
601	Scd2	8.8373575	0.8164948	5.07931947055578e-14	5.075125537047982e-13
4027	Med24	2.4267535	0.8155836	0.017276931742815718	0.04172130013547804
2415	Dbt	3.9896083	0.81546116	0.0001364661275370269	0.0005082943211374009
3326	Eya3	2.9979692	0.81431895	0.0035328442287480334	0.010119991187610424
2187	Mboat7	4.3060455	0.81418383	4.293899716273878e-05	0.00017367490149766825
3227	Glis2	3.09071	0.8141722	0.002670059153456428	0.007843808912145466
626	Sae1	8.66151	0.81412584	1.5665084856710362e-13	1.5013943019163909e-12
4085	Rbm15b	2.3896768	0.81324756	0.019009150685535464	0.045291765503427416
3084	Cln3	3.220134	0.81322974	0.0017957852035110306	0.005468191048864483
1913	Uggt1	4.75246	0.8130592	7.64557625422034e-06	3.439877622612795e-05
766	Arcn1	7.78322	0.8130102	9.241784979918677e-12	7.766379646319006e-11
3325	Atr	2.998216	0.8126815	0.0035072802615537637	0.010056065162437627
3932	Cdc45	2.4772484	0.8120731	0.015119772783095968	0.03714907024681114
2520	Fam98a	3.862594	0.8115502	0.00021207673034841473	0.0007654018569174588
636	Surf4	8.579187	0.81135154	2.3395316828295213e-13	2.212431799510534e-12
3527	Ddx51	2.8161786	0.8109228	0.005984144215300859	0.0162581027728692
2153	Mnat1	4.35636	0.8101916	3.5581656686938006e-05	0.00014572066544651862
3139	Taf2	3.1715128	0.8094654	0.002090835815959039	0.006275964962317839
583	Etf1	8.931941	0.8093642	3.9247049820192685e-14	3.95289413925757e-13
1590	Samd4b	5.344014	0.80925333	6.769996534114661e-07	3.477926049671829e-06
3873	Msx2	2.514133	0.8089389	0.013706734584017154	0.03408739070357684
2917	Ptprg	3.3915565	0.80770946	0.001034664141357871	0.00331070232989773
920	Idh1	7.137412	0.807544	2.259520789271194e-10	1.6855096517775735e-09
1039	Rab18	6.7382517	0.80493283	1.5273913760450774e-09	1.0541710694871316e-08
2910	Cep350	3.3975835	0.8033045	0.0010191344101581103	0.0032667692125081856
3058	Cdc14b	3.246011	0.8030525	0.0016520180111464977	0.0050653513962264935
2797	Ipo11	3.5227766	0.80287653	0.0006751963407214181	0.0022328633644120334
3543	Amd2	2.7988439	0.8027884	0.0061441126318486205	0.01664427427413896
3791	Rtel1	2.5769055	0.80240697	0.011605438119543792	0.029411703541512967
644	Cnn3	8.527987	0.80239445	2.2348483233755549e-13	2.117112185260931e-12
3483	Tbp	2.8553247	0.8023293	0.005364845128587926	0.014719985294453586
2946	Herpud2	3.3557026	0.8020078	0.0011661241436314303	0.0036937531990257626
2476	Elp3	3.9076614	0.80188084	0.00018257602346377825	0.0006662169326147003
3006	Plekhf1	3.288377	0.80169445	0.0014437661275581173	0.00448660554362815
679	Matr3	8.301639	0.8016556	8.60492039379882e-13	7.855506119770574e-12
769	Tmem165	7.775281	0.80084866	1.0601778279934235e-11	8.861394262990311e-11
2950	Med20	3.353264	0.8004613	0.0011785844981111256	0.0037281335373012692
2990	Atp6v0a2	3.312468	0.7999178	0.0013339968269265902	0.0041728748995856855
1203	Ivns1abp	6.2189107	0.7996772	1.419077595180172e-08	8.826484345578101e-08
1286	Lonp1	5.9560347	0.79757816	5.0060946879333334e-08	2.939686048505496e-07
2005	Copg1	4.592231	0.7972617	1.4701961517321147e-05	6.356453469041071e-05
2431	Nrf1	3.9602957	0.7960528	0.0001498740027072255	0.0005547562354654106
2856	Slc33a1	3.4474957	0.79552233	0.0008664606526532359	0.0028118662002522025
3067	Dppa4	3.232235	0.7953863	0.0017241384441512159	0.005273123222479891
3162	Mtif2	3.147433	0.79514635	0.002252132659621856	0.006719380000714537
1849	Ss18l2	4.877818	0.7951167	4.682208886864592e-06	2.1601498299989665e-05
773	Trip12	7.7575717	0.7946431	1.0817677987856384e-11	9.03491801884539e-11
2880	Fbxo30	3.4307752	0.793193	0.0009136408441422911	0.0029517835756611367
3430	Tpgs2	2.8991997	0.79316044	0.004724600222399088	0.013143198217662442
2428	Mtmr9	3.9644606	0.7927026	0.00014845006774678524	0.0005496100921802508
3490	Pafah2	2.851171	0.7926665	0.005420553573930366	0.01485537216247499
3275	Rabepk	3.031181	0.79254377	0.0032009028126312586	0.009263339025429683
2491	Kif11	3.890923	0.79214984	0.00018334939205830002	0.0006687401972226876
3492	Lig3	2.8417733	0.79194045	0.005577896804453347	0.015255869939051082
1467	Cul3	5.5532875	0.7917541	2.8119965291416344e-07	1.5163618187265988e-06
387	Hdgf	10.735928	0.79142773	1.852832849797159e-18	2.4263570221011052e-17
2158	Nbr1	4.3528304	0.7901306	3.567316596327282e-05	0.000146077121383383
2938	Agap1	3.363018	0.7898424	0.0011364120587947961	0.003608707473710018
1344	Crebbp	5.8209114	0.78928715	8.44979944325978e-08	4.834184857461509e-07
3712	6030458C11Rik	2.6419964	0.789109	0.009765747457809507	0.025235389646394338
2205	Efr3a	4.2820663	0.78895825	4.708002510286301e-05	0.00018922938371089226
1429	Mta2	5.6420984	0.78875613	1.8883317007277523e-07	1.0364095692571453e-06
3534	Sp2	2.8074253	0.7886824	0.006144996914343626	0.0166452896851558
2121	4833439L19Rik	4.404015	0.7883453	2.9382660711312316e-05	0.00012173721448398521
2459	Sfmbt2	3.928231	0.7880634	0.00016847126098409518	0.0006183566692371219
1515	Ahctf1	5.4631395	0.787497	4.0441889553103125e-07	2.1412378178067385e-06
3585	Large1	2.7643037	0.78716105	0.006876889567436362	0.018395989261245152
3211	Man2c1	3.109066	0.786686	0.0025202114696326917	0.007445778944507544
3503	Atp11b	2.8356314	0.78587574	0.005651059437963235	0.015427562250716308
989	Cops7a	6.86904	0.7855559	7.828431877677364e-10	5.5652383537718125e-09
1017	Dnaja2	6.7931886	0.78370816	1.1954432028420817e-09	8.351232791631246e-09
4089	Dgat1	2.3886933	0.78294593	0.01904085163157672	0.04535406760651062
2253	Ncbp1	4.226676	0.78175056	5.711929961134076e-05	0.0002262954863830892
2773	Usp34	3.5444012	0.7814487	0.0006341996236965987	0.00210795567701312
2632	Prmt3	3.7184563	0.78107107	0.0003508775291853164	0.001221937914205057
894	Erg28	7.2378755	0.77966905	1.166409088935669e-10	8.912554762112981e-10
2241	Acox1	4.236997	0.77875984	5.509121319888832e-05	0.0002190308114927328
3856	Platr13	2.5230308	0.7787273	0.01328882488588065	0.03317687594531814
1692	Eif4g3	5.1420736	0.77850854	1.5715290780469256e-06	7.73524699714179e-06
909	G3bp2	7.175971	0.7783393	1.9453669367524276e-10	1.460835989991084e-09
1966	Arhgap5	4.6503263	0.7772347	1.1497645253081901e-05	5.041097200133454e-05
1582	Lta4h	5.3522596	0.77685815	6.540947564499409e-07	3.370857725155981e-06
1665	Eif1ad	5.194622	0.7758454	1.2679695945639338e-06	6.307608185625367e-06
1768	Commd10	5.006511	0.7754913	2.8043208890486564e-06	1.3352605130849133e-05
2175	Rfk	4.328043	0.77545154	3.973557794024672e-05	0.0001614575970702252
1341	Ptbp3	5.8282957	0.77528626	8.444957009149729e-08	4.832643731460058e-07
2729	Nr1h2	3.5869706	0.77424884	0.0005462552482014409	0.001838841718986779
1823	Fnip1	4.9224405	0.7741938	3.8658222043350405e-06	1.8044001268891254e-05
1326	Snx27	5.8593903	0.77199847	7.424143817557301e-08	4.275851418139427e-07
867	Nckap1	7.3712463	0.7713783	7.02358698829082e-11	5.475582382925937e-10
2330	Ubn2	4.1194186	0.77124417	8.451852631177364e-05	0.0003253002485786995
3071	Snai1	3.2293339	0.7710644	0.0016977135032470651	0.005198631048883914
1771	Ddx52	5.0050507	0.770933	2.7773996788405076e-06	1.3241788954728717e-05
2838	Dnajc1	3.4744818	0.77076846	0.0007997385077289232	0.0026114187750376884
4134	C2cd2	2.35577	0.7702	0.020673663718874725	0.04871416520170157
3610	Cenpc1	2.7374077	0.7689916	0.007477720476249221	0.019831133207832047
1486	Tmem214	5.5056205	0.7689535	3.484415973806434e-07	1.8575024165798274e-06
2978	Vps54	3.3348382	0.76805615	0.001240571272345717	0.0039026752533556338
818	Arid5b	7.5393453	0.7678097	2.5453860812548856e-11	2.064169755096572e-10
1310	Rars	5.900053	0.76715446	6.401478953998145e-08	3.713039621231695e-07
469	Cdv3	9.840263	0.76642966	4.462635319592698e-16	5.1286557790028924e-15
2172	Bdp1	4.331748	0.7659712	3.842523986154372e-05	0.00015648359242131596
1489	Nup98	5.503197	0.7651035	3.482698409810572e-07	1.8569301418568015e-06
1715	Pum3	5.104788	0.7639215	1.8401347974395327e-06	8.962839033503556e-06
3716	Cbll1	2.6389081	0.76281583	0.009843387405958602	0.02541189923474126
1554	Ubr5	5.38789	0.76263714	5.593547049928857e-07	2.9099458431606697e-06
1826	Emc2	4.917383	0.7624959	4.040986890176408e-06	1.8789122621706814e-05
3805	Lmbrd2	2.56756	0.7623308	0.011921113711575972	0.030109658959363152
2341	Zfp131	4.098328	0.76199377	9.133444503887235e-05	0.0003496801409368498
1607	Gsr	5.3027463	0.76196986	7.501780771250206e-07	3.830973478259737e-06
3228	Mfsd11	3.08945	0.761962	0.002687767631832853	0.007889446755446484
3638	Ttc32	2.7144527	0.7618484	0.00797350986122089	0.021004473731812474
3253	Ttk	3.0602832	0.7611513	0.002902856012734397	0.008467548835288899
3052	Fam122a	3.250991	0.75968504	0.0016297813770751533	0.005002804108716317
2849	Cenpb	3.4545205	0.75962275	0.0008503434408884046	0.0027625804160432378
3930	Pom121	2.477793	0.7593225	0.015142031125293446	0.03719750958866788
1616	Dut	5.2803907	0.7590924	8.406065838215901e-07	4.273399550832864e-06
3909	Pdp2	2.4904711	0.7590285	0.014601716918952156	0.03606061201004715
1837	Ilrun	4.907056	0.75845695	4.083077836405205e-06	1.8974029604447056e-05
3740	Mob3a	2.6182466	0.758215	0.010392556482889694	0.02666530532161575
1847	Rcor1	4.8810287	0.75798666	4.560023667085686e-06	2.107350117039471e-05
3382	Map4k3	2.9536889	0.756226	0.004019395556510502	0.011349555873983893
1170	Wdr43	6.322953	0.7558723	9.554557697748998e-09	6.064026100593493e-08
3836	Myof	2.5453293	0.75555015	0.012645372130440927	0.03171583968817812
3035	Limd1	3.2657487	0.75539875	0.0015544599796285653	0.004795927376242126
3535	Dph6	2.8072255	0.7551565	0.00616156962393268	0.016683265461403203
3001	Cdca5	3.295317	0.75507134	0.0013967760692293165	0.0043513410097186745
3156	Cnot6l	3.153105	0.7549709	0.0022029237114858788	0.00658699793405126
2643	Cit	3.697216	0.7543189	0.000367203555565109	0.0012741760589399752
3646	Pinx1	2.7066567	0.7539795	0.008167290110145777	0.02146648457636497
1214	Aff4	6.189198	0.7526291	1.70414740964484e-08	1.0523456495053083e-07
1303	Ankrd17	5.91942	0.75174385	5.7752982005448435e-08	3.3677729449652267e-07
1839	Rnf220	4.8997297	0.751504	4.295576047057533e-06	1.990206412159824e-05
1999	Litaf	4.597551	0.75145	1.3501576782063744e-05	5.8646240122356915e-05
1238	Strn3	6.0963383	0.7507792	2.5374091570169752e-08	1.5375276546912227e-07
1302	Wdr26	5.9198804	0.7505779	5.722746859307404e-08	3.3383200880941044e-07
3905	Mlh1	2.4923894	0.7499697	0.014519410214796588	0.03587632836331006
3169	Thoc5	3.1429374	0.7498581	0.002275476013543126	0.006782832569153778
4074	U2af1l4	2.392977	0.74953985	0.018841900293733047	0.04497526361025276
3304	Polr3e	3.010599	0.7491957	0.003394898354292807	0.00977023816874913
3685	Klhl12	2.6634681	0.74812573	0.009156969506626636	0.023831899369922898
784	Vps35	7.701178	0.7479444	1.6918549916563437e-11	1.3916912926079485e-10
699	Caprin1	8.161522	0.747836	1.7318942389135358e-12	1.5452261187335324e-11
3045	Isca2	3.2557137	0.7472543	0.0016107404530480718	0.0049536636692808405
1742	Flrt3	5.0535855	0.7461237	2.2151421820544203e-06	1.0706411318678116e-05
